1663,21.207588 
1664,21.207637 
1665,21.258013 
1666,21.258067 
1667,21.258089 
1668,21.258107 
1669,21.308460 
1670,21.308521 
1671,21.308543 
1672,21.308561 
1673,21.358889 
1674,21.358947 
1675,21.358966 
1676,21.358984 
1677,21.409232 
1678,21.409264 
1679,21.409275 
1680,21.409284 
1681,21.459511 
1682,21.459537 
1683,21.459546 
1684,21.459553 
1685,21.509727 
1686,21.509754 
1687,21.509762 
1688,21.509770 
1689,21.560003 
1690,21.560035 
1691,21.560046 
1692,21.560055 
1693,21.610378 
1694,21.610445 
1695,21.610471 
1696,21.610492 
1697,21.660746 
1698,21.660777 
1699,21.660787 
1700,21.660798 
1701,21.710995 
1702,21.711028 
1703,21.711039 
1704,21.711048 
1705,21.761364 
1706,21.761437 
1707,21.761485 
1708,21.761527 
1709,21.811884 
1710,21.811952 
1711,21.811978 
1712,21.812002 
1713,21.862256 
1714,21.862288 
1715,21.862298 
1716,21.862308 
1717,21.912627 
1718,21.912694 
1719,21.912868 
1720,21.912897 
1721,21.963098 
1722,21.963133 
1723,21.963143 
1724,21.963153 
1725,22.013337 
1726,22.013376 
1727,22.013387 
1728,22.013396 
1729,22.063630 
1730,22.063664 
1731,22.063674 
1732,22.063683 
1733,22.113982 
1734,22.114053 
1735,22.114077 
1736,22.114096 
1737,22.164374 
1738,22.164443 
1739,22.164467 
1740,22.164487 
1741,22.214799 
1742,22.214865 
1743,22.214889 
1744,22.214910 
1745,22.265245 
1746,22.265309 
1747,22.265337 
1748,22.265358 
1749,22.315608 
1750,22.315641 
1751,22.315652 
1752,22.315661 
1753,22.365858 
1754,22.365951 
1755,22.365977 
1756,22.365997 
1757,22.416334 
1758,22.416399 
1759,22.416429 
1760,22.416452 
1761,22.466794 
1762,22.466865 
1763,22.466890 
1764,22.466910 
1765,22.517242 
1766,22.517308 
1767,22.517334 
1768,22.517355 
1769,22.567624 
1770,22.567698 
1771,22.567729 
1772,22.567751 
1773,22.618003 
1774,22.618037 
1775,22.618047 
1776,22.618057 
1777,22.668277 
1778,22.668304 
1779,22.668314 
1780,22.668322 
1781,22.718562 
1782,22.718594 
1783,22.718603 
1784,22.718610 
1785,22.768806 
1786,22.768840 
1787,22.768850 
1788,22.768857 
1789,22.819098 
1790,22.819129 
1791,22.819139 
1792,22.819147 
1793,22.869350 
1794,22.869379 
1795,22.869388 
1796,22.869396 
1797,22.919641 
1798,22.919673 
1799,22.919684 
1800,22.919695 
1801,22.969918 
1802,22.969950 
1803,22.969961 
1804,22.969977 
1805,23.020159 
1806,23.020190 
1807,23.020199 
1808,23.020206 
1809,23.070382 
1810,23.070414 
1811,23.070422 
1812,23.070430 
1813,23.120667 
1814,23.120696 
1815,23.120705 
1816,23.120712 
1817,23.170887 
1818,23.170915 
1819,23.170923 
1820,23.170932 
1821,23.221107 
1822,23.221137 
1823,23.221149 
1824,23.221157 
1825,23.271337 
1826,23.271376 
1827,23.271396 
1828,23.271410 
1829,23.321616 
1830,23.321655 
1831,23.321672 
1832,23.321687 
1833,23.371921 
1834,23.371956 
1835,23.371972 
1836,23.371986 
1837,23.422252 
1838,23.422346 
1839,23.422421 
1840,23.422485 
1841,23.472757 
1842,23.472842 
1843,23.472888 
1844,23.472934 
1845,23.523301 
1846,23.523391 
1847,23.523442 
1848,23.523493 
1849,23.573935 
1850,23.574033 
1851,23.574084 
1852,23.574138 
1853,23.624514 
1854,23.624604 
1855,23.624657 
1856,23.624707 
1857,23.674940 
1858,23.674990 
1859,23.675014 
1860,23.675035 
1861,23.725251 
1862,23.725299 
1863,23.725320 
1864,23.725339 
1865,23.775684 
1866,23.775776 
1867,23.775829 
1868,23.775912 
1869,23.826185 
1870,23.826220 
1871,23.826235 
1872,23.826251 
1873,23.876480 
1874,23.876515 
1875,23.876532 
1876,23.876546 
1877,23.926749 
1878,23.926785 
1879,23.926802 
1880,23.926817 
1881,23.977001 
1882,23.977036 
1883,23.977052 
1884,23.977067 
1885,24.027250 
1886,24.027290 
1887,24.027312 
1888,24.027330 
1889,24.077575 
1890,24.077622 
1891,24.077645 
1892,24.077670 
1893,24.127878 
1894,24.127917 
1895,24.127938 
1896,24.127957 
1897,24.178205 
1898,24.178251 
1899,24.178271 
1900,24.178290 
1901,24.228539 
1902,24.228585 
1903,24.228606 
1904,24.228625 
1905,24.278964 
1906,24.279055 
1907,24.279108 
1908,24.279154 
1909,24.329491 
1910,24.329581 
1911,24.329636 
1912,24.329687 
1913,24.379991 
1914,24.380090 
1915,24.380141 
1916,24.380196 
1917,24.430471 
1918,24.430505 
1919,24.430522 
1920,24.430537 
1921,24.480732 
1922,24.480767 
1923,24.480785 
1924,24.480800 
1925,24.531034 
1926,24.531070 
1927,24.531087 
1928,24.531102 
1929,24.581332 
1930,24.581367 
1931,24.581383 
1932,24.581398 
1933,24.631573 
1934,24.631608 
1935,24.631625 
1936,24.631639 
1937,24.681869 
1938,24.681931 
1939,24.681947 
1940,24.681962 
1941,24.732273 
1942,24.732356 
1943,24.732398 
1944,24.732438 
1945,24.782744 
1946,24.782833 
1947,24.782886 
1948,24.782939 
1949,24.833313 
1950,24.833405 
1951,24.833456 
1952,24.833506 
1953,24.883949 
1954,24.884046 
1955,24.884102 
1956,24.884166 
1957,24.934435 
1958,24.934471 
1959,24.934487 
1960,24.934502 
1961,24.984734 
1962,24.984770 
1963,24.984787 
1964,24.984802 
1965,25.035043 
1966,25.035077 
1967,25.035094 
1968,25.035111 
1969,25.085297 
1970,25.085335 
1971,25.085352 
1972,25.085366 
1973,25.135579 
1974,25.135617 
1975,25.135633 
1976,25.135648 
1977,25.185945 
1978,25.186014 
1979,25.186058 
1980,25.186088 
1981,25.236360 
1982,25.236428 
1983,25.236460 
1984,25.236488 
1985,25.286880 
1986,25.286983 
1987,25.287279 
1988,25.287527 
1989,25.337744 
1990,25.337789 
1991,25.337812 
1992,25.337833 
1993,25.388095 
1994,25.388143 
1995,25.388165 
1996,25.388186 
1997,25.438451 
1998,25.438488 
1999,25.438504 
2000,25.438522 
2001,25.488767 
2002,25.488810 
2003,25.488826 
2004,25.488842 
2005,25.539091 
2006,25.539128 
2007,25.539145 
2008,25.539163 
2009,25.589350 
2010,25.589395 
2011,25.589414 
2012,25.589429 
2013,25.639763 
2014,25.639851 
2015,25.639903 
2016,25.639953 
2017,25.690422 
2018,25.690503 
2019,25.690550 
2020,25.690593 
2021,25.740963 
2022,25.741053 
2023,25.741104 
2024,25.741153 
2025,25.791404 
2026,25.791451 
2027,25.791472 
2028,25.791491 
2029,25.841729 
2030,25.841764 
2031,25.841780 
2032,25.841795 
2033,25.892095 
2034,25.892168 
2035,25.892210 
2036,25.892249 
2037,25.942516 
2038,25.942550 
2039,25.942567 
2040,25.942582 
2041,25.992812 
2042,25.992847 
2043,25.992864 
2044,25.992879 
2045,26.043056 
2046,26.043093 
2047,26.043109 
2048,26.043124 
2049,26.093360 
2050,26.093396 
2051,26.093412 
2052,26.093426 
2053,26.143717 
2054,26.143807 
2055,26.143862 
2056,26.143912 
2057,26.194288 
2058,26.194376 
2059,26.194436 
2060,26.194490 
2061,26.244823 
2062,26.244915 
2063,26.244971 
2064,26.245024 
2065,26.295399 
2066,26.295732 
2067,26.295805 
2068,26.295842 
2069,26.346170 
2070,26.346259 
2071,26.346313 
2072,26.346364 
2073,26.396736 
2074,26.396787 
2075,26.396807 
2076,26.396823 
2077,26.447058 
2078,26.447093 
2079,26.447110 
2080,26.447125 
2081,26.497306 
2082,26.497340 
2083,26.497357 
2084,26.497371 
2085,26.547600 
2086,26.547634 
2087,26.547651 
2088,26.547666 
2089,26.597849 
2090,26.597915 
2091,26.597943 
2092,26.597960 
2093,26.648193 
2094,26.648228 
2095,26.648244 
2096,26.648262 
2097,26.698497 
2098,26.698534 
2099,26.698550 
2100,26.698565 
2101,26.748950 
2102,26.749033 
2103,26.749060 
2104,26.749081 
2105,26.799346 
2106,26.799413 
2107,26.799446 
2108,26.799468 
2109,26.849784 
2110,26.849931 
2111,26.849991 
2112,26.850045 
2113,26.900285 
2114,26.900319 
2115,26.900330 
2116,26.900340 
2117,26.950505 
2118,26.950531 
2119,26.950540 
2120,26.950547 
2121,27.000766 
2122,27.000793 
2123,27.000801 
2124,27.000808 
2125,27.051028 
2126,27.051056 
2127,27.051065 
2128,27.051072 
2129,27.101292 
2130,27.101320 
2131,27.101328 
2132,27.101335 
2133,27.151568 
2134,27.151632 
2135,27.151660 
2136,27.151686 
2137,27.202053 
2138,27.202118 
2139,27.202142 
2140,27.202163 
2141,27.252494 
2142,27.252560 
2143,27.252589 
2144,27.252610 
2145,27.302945 
2146,27.303011 
2147,27.303038 
2148,27.303058 
2149,27.353298 
2150,27.353362 
2151,27.353386 
2152,27.353405 
2153,27.403655 
2154,27.403689 
2155,27.403699 
2156,27.403709 
2157,27.453948 
2158,27.453976 
2159,27.453984 
2160,27.453992 
2161,27.504240 
2162,27.504269 
2163,27.504277 
2164,27.504285 
2165,27.554486 
2166,27.554604 
2167,27.554620 
2168,27.554635 
2169,27.604852 
2170,27.604882 
2171,27.604891 
2172,27.604898 
2173,27.655185 
2174,27.655236 
2175,27.655254 
2176,27.655272 
2177,27.705661 
2178,27.705714 
2179,27.705745 
2180,27.705774 
2181,27.756084 
2182,27.756130 
2183,27.756150 
2184,27.756166 
2185,27.806439 
2186,27.806509 
2187,27.806534 
2188,27.806556 
2189,27.856819 
2190,27.856857 
2191,27.856866 
2192,27.856877 
2193,27.907064 
2194,27.907095 
2195,27.907104 
2196,27.907112 
2197,27.957413 
2198,27.957473 
2199,27.957496 
2200,27.957514 
2201,28.007792 
2202,28.007854 
2203,28.007878 
2204,28.007899 
2205,28.058248 
2206,28.058355 
2207,28.058398 
2208,28.058420 
2209,28.108744 
2210,28.108805 
2211,28.108828 
2212,28.108846 
2213,28.159012 
2214,28.159041 
2215,28.159052 
2216,28.159060 
2217,28.209375 
2218,28.209405 
2219,28.209415 
2220,28.209424 
2221,28.259611 
2222,28.259638 
2223,28.259646 
2224,28.259654 
2225,28.309912 
2226,28.309958 
2227,28.309972 
2228,28.309982 
2229,28.360160 
2230,28.360192 
2231,28.360202 
2232,28.360212 
2233,28.410377 
2234,28.410404 
2235,28.410414 
2236,28.410422 
2237,28.460641 
2238,28.460668 
2239,28.460680 
2240,28.460688 
2241,28.510854 
2242,28.510880 
2243,28.510890 
2244,28.510898 
2245,28.561118 
2246,28.561145 
2247,28.561154 
2248,28.561162 
2249,28.611382 
2250,28.611410 
2251,28.611419 
2252,28.611426 
2253,28.661610 
2254,28.661638 
2255,28.661650 
2256,28.661659 
2257,28.711845 
2258,28.711883 
2259,28.711896 
2260,28.711905 
2261,28.762081 
2262,28.762106 
2263,28.762114 
2264,28.762122 
2265,28.812448 
2266,28.812514 
2267,28.812541 
2268,28.812562 
2269,28.862741 
2270,28.862784 
2271,28.862798 
2272,28.862809 
2273,28.913033 
2274,28.913061 
2275,28.913070 
2276,28.913078 
2277,28.963243 
2278,28.963272 
2279,28.963288 
2280,28.963302 
2281,29.013449 
2282,29.013476 
2283,29.013485 
2284,29.013493 
2285,29.063794 
2286,29.063855 
2287,29.063877 
2288,29.063896 
2289,29.114217 
2290,29.114278 
2291,29.114300 
2292,29.114319 
2293,29.164652 
2294,29.164721 
2295,29.164749 
2296,29.164770 
2297,29.215023 
2298,29.215056 
2299,29.215066 
2300,29.215075 
2301,29.265311 
2302,29.265344 
2303,29.265355 
2304,29.265363 
2305,29.315558 
2306,29.315592 
2307,29.315603 
2308,29.315613 
2309,29.365841 
2310,29.365936 
2311,29.365980 
2312,29.366003 
2313,29.416280 
2314,29.416349 
2315,29.416384 
2316,29.416407 
2317,29.466661 
2318,29.466695 
2319,29.466705 
2320,29.466714 
2321,29.517031 
2322,29.517097 
2323,29.517124 
2324,29.517146 
2325,29.567398 
2326,29.567432 
2327,29.567442 
2328,29.567451 
2329,29.617648 
2330,29.617681 
2331,29.617692 
2332,29.617701 
2333,29.667937 
2334,29.667969 
2335,29.667980 
2336,29.667989 
2337,29.718226 
2338,29.718258 
2339,29.718269 
2340,29.718280 
2341,29.768514 
2342,29.768546 
2343,29.768557 
2344,29.768566 
2345,29.818766 
2346,29.818798 
2347,29.818808 
2348,29.818818 
2349,29.869056 
2350,29.869087 
2351,29.869097 
2352,29.869107 
2353,29.919338 
2354,29.919370 
2355,29.919380 
2356,29.919389 
2357,29.969623 
2358,29.969655 
2359,29.969664 
2360,29.969673 
2361,30.020014 
2362,30.020083 
2363,30.020113 
2364,30.020138 
2365,30.070352 
2366,30.070388 
2367,30.070399 
2368,30.070409 
2369,30.120643 
2370,30.120674 
2371,30.120685 
2372,30.120694 
2373,30.171019 
2374,30.171084 
2375,30.171112 
2376,30.171147 
2377,30.221471 
2378,30.221538 
2379,30.221565 
2380,30.221584 
2381,30.271790 
2382,30.271825 
2383,30.271837 
2384,30.271846 
2385,30.322076 
2386,30.322108 
2387,30.322118 
2388,30.322128 
2389,30.372470 
2390,30.372545 
2391,30.372569 
2392,30.372590 
2393,30.422797 
2394,30.422829 
2395,30.422838 
2396,30.422846 
2397,30.473050 
2398,30.473081 
2399,30.473091 
2400,30.473100 
2401,30.523288 
2402,30.523323 
2403,30.523334 
2404,30.523343 
2405,30.573682 
2406,30.573754 
2407,30.573780 
2408,30.573801 
2409,30.623985 
2410,30.624019 
2411,30.624029 
2412,30.624038 
2413,30.674251 
2414,30.674285 
2415,30.674296 
2416,30.674305 
2417,30.724579 
2418,30.724627 
2419,30.724649 
2420,30.724668 
2421,30.774917 
2422,30.774951 
2423,30.774974 
2424,30.774987 
2425,30.825150 
2426,30.825181 
2427,30.825192 
2428,30.825201 
2429,30.875435 
2430,30.875467 
2431,30.875477 
2432,30.875486 
2433,30.925663 
2434,30.925694 
2435,30.925705 
2436,30.925716 
2437,30.975952 
2438,30.975985 
2439,30.975995 
2440,30.976004 
2441,31.026204 
2442,31.026240 
2443,31.026251 
2444,31.026259 
2445,31.076492 
2446,31.076526 
2447,31.076536 
2448,31.076545 
2449,31.126745 
2450,31.126779 
2451,31.126789 
2452,31.126800 
2453,31.177034 
2454,31.177066 
2455,31.177075 
2456,31.177085 
2457,31.227310 
2458,31.227342 
2459,31.227353 
2460,31.227363 
2461,31.277597 
2462,31.277630 
2463,31.277642 
2464,31.277651 
2465,31.327892 
2466,31.327923 
2467,31.327934 
2468,31.327943 
2469,31.378124 
2470,31.378155 
2471,31.378165 
2472,31.378175 
2473,31.428397 
2474,31.428424 
2475,31.428433 
2476,31.428444 
2477,31.478665 
2478,31.478694 
2479,31.478702 
2480,31.478779 
2481,31.529004 
2482,31.529031 
2483,31.529041 
2484,31.529048 
2485,31.579214 
2486,31.579241 
2487,31.579249 
2488,31.579257 
2489,31.629478 
2490,31.629508 
2491,31.629516 
2492,31.629524 
2493,31.679695 
2494,31.679725 
2495,31.679734 
2496,31.679741 
2497,31.729964 
2498,31.729991 
2499,31.730000 
2500,31.730008 
2501,31.780193 
2502,31.780221 
2503,31.780230 
2504,31.780237 
2505,31.830565 
2506,31.830638 
2507,31.830662 
2508,31.830683 
2509,31.881020 
2510,31.881084 
2511,31.881114 
2512,31.881133 
2513,31.931338 
2514,31.931364 
2515,31.931373 
2516,31.931381 
2517,31.981602 
2518,31.981629 
2519,31.981638 
2520,31.981645 
2521,32.031831 
2522,32.031858 
2523,32.031867 
2524,32.031874 
2525,32.082050 
2526,32.082077 
2527,32.082088 
2528,32.082096 
2529,32.132280 
2530,32.132308 
2531,32.132316 
2532,32.132324 
2533,32.182626 
2534,32.182687 
2535,32.182710 
2536,32.182730 
2537,32.233066 
2538,32.233127 
2539,32.233151 
2540,32.233170 
2541,32.283417 
2542,32.283451 
2543,32.283461 
2544,32.283470 
2545,32.333665 
2546,32.333695 
2547,32.333706 
2548,32.333714 
2549,32.383948 
2550,32.383981 
2551,32.383992 
2552,32.384001 
2553,32.434238 
2554,32.434283 
2555,32.434293 
2556,32.434300 
2557,32.484522 
2558,32.484631 
2559,32.484651 
2560,32.484666 
2561,32.534866 
2562,32.534894 
2563,32.534903 
2564,32.534912 
2565,32.585134 
2566,32.585161 
2567,32.585170 
2568,32.585178 
2569,32.635400 
2570,32.635430 
2571,32.635439 
2572,32.635449 
2573,32.685670 
2574,32.685696 
2575,32.685704 
2576,32.685712 
2577,32.735947 
2578,32.736012 
2579,32.736039 
2580,32.736058 
2581,32.786397 
2582,32.786467 
2583,32.786498 
2584,32.786526 
2585,32.836831 
2586,32.836898 
2587,32.836924 
2588,32.836949 
2589,32.887156 
2590,32.887186 
2591,32.887197 
2592,32.887206 
2593,32.937374 
2594,32.937401 
2595,32.937409 
2596,32.937417 
2597,32.987694 
2598,32.987723 
2599,32.987731 
2600,32.987739 
2601,33.037959 
2602,33.037986 
2603,33.037995 
2604,33.038002 
2605,33.088224 
2606,33.088251 
2607,33.088260 
2608,33.088267 
2609,33.138488 
2610,33.138515 
2611,33.138523 
2612,33.138531 
2613,33.188780 
2614,33.188834 
2615,33.188854 
2616,33.188870 
2617,33.239161 
2618,33.239228 
2619,33.239257 
2620,33.239277 
2621,33.289616 
2622,33.289685 
2623,33.289717 
2624,33.289742 
2625,33.340108 
2626,33.340180 
2627,33.340204 
2628,33.340224 
2629,33.390405 
2630,33.390440 
2631,33.390453 
2632,33.390462 
2633,33.440711 
2634,33.440746 
2635,33.440757 
2636,33.440766 
2637,33.491106 
2638,33.491177 
2639,33.491202 
2640,33.491223 
2641,33.541576 
2642,33.541649 
2643,33.541676 
2644,33.541698 
2645,33.591957 
2646,33.592020 
2647,33.592044 
2648,33.592068 
2649,33.642431 
2650,33.642506 
2651,33.642530 
2652,33.642550 
2653,33.692872 
2654,33.692945 
2655,33.692970 
2656,33.692990 
2657,33.743324 
2658,33.743392 
2659,33.743419 
2660,33.743440 
2661,33.793678 
2662,33.793747 
2663,33.793771 
2664,33.793792 
2665,33.844129 
2666,33.844196 
2667,33.844231 
2668,33.844253 
2669,33.894506 
2670,33.894540 
2671,33.894550 
2672,33.894559 
2673,33.944783 
2674,33.944810 
2675,33.944818 
2676,33.944826 
2677,33.995006 
2678,33.995043 
2679,33.995134 
2680,33.995147 
2681,34.045337 
2682,34.045383 
2683,34.045404 
2684,34.045423 
2685,34.095668 
2686,34.095737 
2687,34.095763 
2688,34.095785 
2689,34.145992 
2690,34.146019 
2691,34.146027 
2692,34.146035 
2693,34.196218 
2694,34.196246 
2695,34.196255 
2696,34.196263 
2697,34.246485 
2698,34.246511 
2699,34.246520 
2700,34.246528 
2701,34.296860 
2702,34.296922 
2703,34.296943 
2704,34.296962 
2705,34.347282 
2706,34.347342 
2707,34.347372 
2708,34.347391 
2709,34.397626 
2710,34.397653 
2711,34.397662 
2712,34.397676 
2713,34.447849 
2714,34.447876 
2715,34.447886 
2716,34.447894 
2717,34.498198 
2718,34.498224 
2719,34.498233 
2720,34.498240 
2721,34.548465 
2722,34.548493 
2723,34.548501 
2724,34.548509 
2725,34.598704 
2726,34.598739 
2727,34.598757 
2728,34.598772 
2729,34.649002 
2730,34.649037 
2731,34.649054 
2732,34.649068 
2733,34.699393 
2734,34.699469 
2735,34.699511 
2736,34.699552 
2737,34.749949 
2738,34.750028 
2739,34.750070 
2740,34.750114 
2741,34.800462 
2742,34.800543 
2743,34.800592 
2744,34.800636 
2745,34.850922 
2746,34.850968 
2747,34.850989 
2748,34.851007 
2749,34.901221 
2750,34.901267 
2751,34.901288 
2752,34.901307 
2753,34.951585 
2754,34.951620 
2755,34.951637 
2756,34.951652 
2757,35.001920 
2758,35.001958 
2759,35.001976 
2760,35.001996 
2761,35.052227 
2762,35.052263 
2763,35.052280 
2764,35.052295 
2765,35.102593 
2766,35.102667 
2767,35.102709 
2768,35.102750 
2769,35.152982 
2770,35.153018 
2771,35.153035 
2772,35.153049 
2773,35.203280 
2774,35.203321 
2775,35.203337 
2776,35.203352 
2777,35.253588 
2778,35.253623 
2779,35.253639 
2780,35.253654 
2781,35.303884 
2782,35.303918 
2783,35.303934 
2784,35.303949 
2785,35.354179 
2786,35.354214 
2787,35.354231 
2788,35.354245 
2789,35.404580 
2790,35.404656 
2791,35.404698 
2792,35.404736 
2793,35.455010 
2794,35.455045 
2795,35.455061 
2796,35.455076 
2797,35.505259 
2798,35.505293 
2799,35.505309 
2800,35.505323 
2801,35.555635 
2802,35.555719 
2803,35.555770 
2804,35.555825 
2805,35.606096 
2806,35.606133 
2807,35.606152 
2808,35.606167 
2809,35.656350 
2810,35.656385 
2811,35.656401 
2812,35.656418 
2813,35.706648 
2814,35.706683 
2815,35.706699 
2816,35.706713 
2817,35.756949 
2818,35.756984 
2819,35.757000 
2820,35.757015 
2821,35.807348 
2822,35.807441 
2823,35.807487 
2824,35.807532 
2825,35.857980 
2826,35.858078 
2827,35.858125 
2828,35.858178 
2829,35.908427 
2830,35.908480 
2831,35.908503 
2832,35.908523 
2833,35.958847 
2834,35.958945 
2835,35.959003 
2836,35.959061 
2837,36.009463 
2838,36.009562 
2839,36.009620 
2840,36.009675 
2841,36.059898 
2842,36.059942 
2843,36.059965 
2844,36.059985 
2845,36.110254 
2846,36.110351 
2847,36.110399 
2848,36.110451 
2849,36.160848 
2850,36.160944 
2851,36.160996 
2852,36.161050 
2853,36.211433 
2854,36.211522 
2855,36.211575 
2856,36.211622 
2857,36.261936 
2858,36.261976 
2859,36.261996 
2860,36.262014 
2861,36.312312 
2862,36.312400 
2863,36.312452 
2864,36.312500 
2865,36.362900 
2866,36.363024 
2867,36.363075 
2868,36.363098 
2869,36.413349 
2870,36.413381 
2871,36.413392 
2872,36.413401 
2873,36.463633 
2874,36.463665 
2875,36.463676 
2876,36.463686 
2877,36.513939 
2878,36.513970 
2879,36.513981 
2880,36.513990 
2881,36.564172 
2882,36.564208 
2883,36.564219 
2884,36.564228 
2885,36.614462 
2886,36.614495 
2887,36.614506 
2888,36.614515 
2889,36.664834 
2890,36.664901 
2891,36.664929 
2892,36.664948 
2893,36.715163 
2894,36.715197 
2895,36.715207 
2896,36.715216 
2897,36.765397 
2898,36.765432 
2899,36.765444 
2900,36.765453 
2901,36.815696 
2902,36.815757 
2903,36.815782 
2904,36.815804 
2905,36.866140 
2906,36.866204 
2907,36.866230 
2908,36.866251 
2909,36.916411 
2910,36.916438 
2911,36.916446 
2912,36.916454 
2913,36.966631 
2914,36.966658 
2915,36.966666 
2916,36.966673 
2917,37.016912 
2918,37.016941 
2919,37.016949 
2920,37.016957 
2921,37.067257 
2922,37.067319 
2923,37.067342 
2924,37.067359 
2925,37.117607 
2926,37.117640 
2927,37.117651 
2928,37.117661 
2929,37.167861 
2930,37.167895 
2931,37.167906 
2932,37.167914 
2933,37.218149 
2934,37.218202 
2935,37.218222 
2936,37.218241 
2937,37.268415 
2938,37.268450 
2939,37.268462 
2940,37.268471 
2941,37.318637 
2942,37.318669 
2943,37.318680 
2944,37.318689 
2945,37.368926 
2946,37.368958 
2947,37.368969 
2948,37.368978 
2949,37.419149 
2950,37.419181 
2951,37.419190 
2952,37.419198 
2953,37.469416 
2954,37.469444 
2955,37.469453 
2956,37.469460 
2957,37.519699 
2958,37.519733 
2959,37.519745 
2960,37.519755 
2961,37.569998 
2962,37.570035 
2963,37.570046 
2964,37.570056 
2965,37.620306 
2966,37.620377 
2967,37.620406 
2968,37.620427 
2969,37.670676 
2970,37.670710 
2971,37.670721 
2972,37.670730 
2973,37.720962 
2974,37.720995 
2975,37.721006 
2976,37.721015 
2977,37.771333 
2978,37.771399 
2979,37.771427 
2980,37.771447 
2981,37.821744 
2982,37.821809 
2983,37.821839 
2984,37.821860 
2985,37.872207 
2986,37.872272 
2987,37.872300 
2988,37.872322 
2989,37.922663 
2990,37.922729 
2991,37.922756 
2992,37.922777 
2993,37.973112 
2994,37.973178 
2995,37.973206 
2996,37.973226 
2997,38.023440 
2998,38.023473 
2999,38.023484 
3000,38.023494 
3001,38.073811 
3002,38.073876 
3003,38.073952 
3004,38.073974 
3005,38.124217 
3006,38.124245 
3007,38.124254 
3008,38.124262 
3009,38.174484 
3010,38.174511 
3011,38.174519 
3012,38.174526 
3013,38.224711 
3014,38.224739 
3015,38.224757 
3016,38.224765 
3017,38.275064 
3018,38.275119 
3019,38.275136 
3020,38.275150 
3021,38.325437 
3022,38.325482 
3023,38.325498 
3024,38.325513 
3025,38.375763 
3026,38.375808 
3027,38.375825 
3028,38.375839 
3029,38.426083 
3030,38.426111 
3031,38.426122 
3032,38.426130 
3033,38.476355 
3034,38.476415 
3035,38.476433 
3036,38.476446 
3037,38.526745 
3038,38.526794 
3039,38.526810 
3040,38.526824 
3041,38.577090 
3042,38.577155 
3043,38.577179 
3044,38.577201 
3045,38.627554 
3046,38.627628 
3047,38.627654 
3048,38.627675 
3049,38.677983 
3050,38.678045 
3051,38.678070 
3052,38.678091 
3053,38.728448 
3054,38.728517 
3055,38.728544 
3056,38.728564 
3057,38.778879 
3058,38.778972 
3059,38.779020 
3060,38.779068 
3061,38.829355 
3062,38.829405 
3063,38.829426 
3064,38.829445 
3065,38.879665 
3066,38.879706 
3067,38.879725 
3068,38.879743 
3069,38.930163 
3070,38.930224 
3071,38.930248 
3072,38.930269 
3073,38.980474 
3074,38.980501 
3075,38.980510 
3076,38.980517 
3077,39.030742 
3078,39.030771 
3079,39.030781 
3080,39.030788 
3081,39.081007 
3082,39.081034 
3083,39.081043 
3084,39.081050 
3085,39.131235 
3086,39.131263 
3087,39.131271 
3088,39.131278 
3089,39.181511 
3090,39.181538 
3091,39.181546 
3092,39.181553 
3093,39.231837 
3094,39.231951 
3095,39.232000 
3096,39.232047 
3097,39.282338 
3098,39.282384 
3099,39.282408 
3100,39.282427 
3101,39.332745 
3102,39.332830 
3103,39.332879 
3104,39.332925 
3105,39.383231 
3106,39.383326 
3107,39.383381 
3108,39.383437 
3109,39.433720 
3110,39.433755 
3111,39.433773 
3112,39.433788 
3113,39.484025 
3114,39.484063 
3115,39.484080 
3116,39.484096 
3117,39.534351 
3118,39.534400 
3119,39.534421 
3120,39.534460 
3121,39.584702 
3122,39.584740 
3123,39.584758 
3124,39.584773 
3125,39.634949 
3126,39.634985 
3127,39.635001 
3128,39.635016 
3129,39.685247 
3130,39.685480 
3131,39.685497 
3132,39.685511 
3133,39.735710 
3134,39.735787 
3135,39.735832 
3136,39.735876 
3137,39.786246 
3138,39.786335 
3139,39.786388 
3140,39.786440 
3141,39.836793 
3142,39.836902 
3143,39.836964 
3144,39.837007 
3145,39.887354 
3146,39.887418 
3147,39.887490 
3148,39.887534 
3149,39.937800 
3150,39.937832 
3151,39.937842 
3152,39.937851 
3153,39.988075 
3154,39.988103 
3155,39.988111 
3156,39.988119 
3157,40.038340 
3158,40.038367 
3159,40.038376 
3160,40.038385 
3161,40.088557 
3162,40.088583 
3163,40.088592 
3164,40.088600 
3165,40.138822 
3166,40.138849 
3167,40.138858 
3168,40.138866 
3169,40.189087 
3170,40.189115 
3171,40.189124 
3172,40.189131 
3173,40.239351 
3174,40.239379 
3175,40.239388 
3176,40.239396 
3177,40.289644 
3178,40.289701 
3179,40.289722 
3180,40.289738 
3181,40.339890 
3182,40.339916 
3183,40.339925 
3184,40.339933 
3185,40.390154 
3186,40.390182 
3187,40.390191 
3188,40.390198 
3189,40.440420 
3190,40.440447 
3191,40.440456 
3192,40.440544 
3193,40.490750 
3194,40.490792 
3195,40.490810 
3196,40.490825 
3197,40.541057 
3198,40.541084 
3199,40.541093 
3200,40.541100 
3201,40.591274 
3202,40.591304 
3203,40.591313 
3204,40.591321 
3205,40.641543 
3206,40.641569 
3207,40.641578 
3208,40.641585 
3209,40.691862 
3210,40.691928 
3211,40.691956 
3212,40.691975 
3213,40.742279 
3214,40.742345 
3215,40.742373 
3216,40.742393 
3217,40.792634 
